id,target
480332,8.104204
480333,8.363742
480334,8.410067
480335,8.148096
480338,8.156845
480339,7.995327
480340,8.329084
480341,8.33835
480343,7.9641867
480345,8.044231
480346,8.279169
480351,8.369267
480354,8.5082245
480356,7.909068
480358,8.289192
480359,8.297008
480368,8.555854
480372,8.2924185
480373,8.393579
480380,8.03011
480384,8.376413
480385,7.7573447
480389,8.15315
480394,8.484911
480395,8.255582
480401,8.140363
480407,8.165556
480411,7.995336
480412,8.415615
480414,8.03229
480416,8.16318
480418,8.24681
480419,8.156972
480421,7.865655
480422,8.335443
480424,8.274687
480425,8.146715
480427,8.449678
480428,8.494243
480431,8.41509
480434,7.945478
480437,8.094974
480441,8.383886
480446,8.261603
480447,8.316071
480448,8.439383
480449,8.374697
480455,8.537445
480459,8.548426
480462,8.078905
480470,8.306925
480472,8.073935
480474,8.111215
480475,8.308878
480480,8.515657
480481,8.437151
480482,7.966414
480483,8.36656
480484,8.202264
480485,8.196917
480486,8.420709
480487,8.754604
480488,8.254702
480490,8.096661
480491,7.8216615
480492,7.8061852
480493,8.310913
480494,8.231741
480495,8.189292
480496,8.426291
480497,8.068678
480499,8.507189
480501,8.46147
480502,8.277338
480503,7.89503
480504,7.9868135
480509,8.11004
480510,8.3775
480511,7.933818
480512,7.99777
480517,8.290014
480520,8.107065
480521,8.328484
480522,8.2222805
480523,8.421166
480529,8.39752
480530,8.410758
480531,8.448365
480532,8.227602
480533,7.999635
480536,8.167633
480537,8.4282255
480538,8.218308
480542,8.1820545
480544,8.042505
480547,8.386386
480550,8.131404
480552,8.216427
480555,8.488829
480558,8.397177
480559,8.336214
480560,8.318309
480561,8.352776
480563,8.313654
480564,8.011127
480565,8.540903
480567,8.450862
480570,8.068628
480571,8.419655
480572,8.383415
480573,8.221936
480574,8.005761
480575,8.096033
480586,8.155897
480588,8.180319
480589,8.183315
480597,8.275518
480601,8.064405
480603,8.230505
480605,8.182014
480608,8.430597
480611,8.180207
480612,8.202448
480613,8.116806
480614,8.390002
480615,8.440624
480617,8.018121
480621,8.105345
480623,8.140889
480624,8.531484
480625,8.454761
480626,8.236385
480629,8.214643
480631,8.636091
480635,8.1149845
480636,8.140287
480637,8.225453
480639,8.151042
480641,8.179164
480643,8.32149
480644,8.064741
480649,8.118555
480650,8.483114
480655,8.096853
480656,8.457481
480662,7.6946855
480663,8.127254
480665,8.399955
480666,8.250418
480670,7.9464545
480671,7.987539
480673,8.080053
480676,8.338689
480677,8.452689
480678,8.425616
480683,8.4829645
480686,8.202006
480687,8.176247
480688,8.417493
480690,8.105612
480694,8.579337
480701,8.501424
480702,8.084209
480703,8.279374
480704,8.171724
480705,8.219495
480707,8.198908
480709,8.241931
480711,8.1370125
480712,8.008642
480714,8.433868
480717,8.372563
480719,8.040721
480724,8.213582
480730,8.471481
480732,7.648265
480733,8.2875805
480734,8.164885
480735,8.353041
480736,8.300406
480737,8.327517
480740,8.000148
480741,8.5201435
480742,8.093721
480743,8.176875
480748,8.206975
480749,8.301911
480751,8.166285
480752,8.13192
480753,7.9292703
480754,7.7630806
480755,7.9057665
480757,8.093305
480761,8.197404
480762,8.011388
480763,8.15501
480764,8.206572
480770,8.193547
480772,7.98144
480775,8.24655
480789,8.105342
480790,8.390085
480795,8.196444
480797,8.41234
480798,8.355298
480799,8.22352
480802,8.463503
480805,8.075166
480808,8.0067215
480810,8.158259
480813,8.2129965
480816,8.664113
480817,7.9751525
480820,7.9436584
480822,8.340325
480823,8.480555
480826,8.114599
480830,8.322805
480832,8.218274
480833,8.107161
480836,8.09733
480837,8.495658
480841,8.1832485
480846,8.404689
480847,8.140292
480850,8.087904
480854,8.047586
480856,8.137545
480857,8.293329
480864,8.2086315
480866,8.146949
480868,7.995694
480870,7.85139
480871,8.211966
480872,8.229439
480874,7.989766
480875,8.426271
480878,7.8424897
480881,8.182286
480882,8.14019
480883,8.127497
480884,8.357004
480885,8.009268
480886,8.216021
480891,8.470998
480892,8.283396
480893,8.05928
480894,8.416456
480896,8.076517
480900,8.223528
480901,8.416871
480902,8.127142
480907,8.117572
480909,8.129236
480911,8.576146
480913,7.9820585
480914,7.824527
480917,8.433693
480920,8.412954
480922,8.425524
480927,8.519331
480929,8.162181
480930,8.274625
480931,8.034166
480932,8.22048
480935,8.562655
480937,7.7444777
480938,8.24821
480939,8.099861
480941,7.820398
480943,8.02022
480944,8.26796
480948,8.430571
480949,8.393019
480953,8.28743
480957,8.1110935
480960,8.377114
480968,8.314381
480970,8.198975
480973,8.250101
480974,8.334989
480975,8.431847
480979,8.0786495
480981,8.037959
480982,8.424669
480985,8.498111
480986,8.617797
480989,8.4600935
480991,7.9965005
480993,8.392146
480994,8.118513
480996,8.092286
481000,8.181641
481003,8.273458
481004,7.9564934
481008,7.9411173
481009,7.6947875
481011,8.034226
481012,7.822061
481013,8.18618
481015,8.148793
481018,8.369512
481020,8.305787
481021,8.180391
481025,8.323542
481031,8.45193
481033,8.51331
481034,8.403528
481035,8.284938
481036,8.108859
481038,8.415676
481041,8.460954
481045,7.9070053
481047,7.884172
481048,8.586645
481059,7.763302
481070,8.229116
481072,8.1726885
481073,8.298002
481076,8.2419815
481077,8.680658
481079,8.379308
481080,8.089737
481084,8.078401
481086,8.420713
481090,8.107976
481091,8.12866
481092,8.242058
481093,8.224286
481096,8.071295
481097,8.385704
481100,8.371576
481101,8.325871
481103,8.181446
481107,8.427614
481108,8.137177
481109,8.383345
481110,8.254187
481112,7.93814
481115,8.423375
481118,8.365751
481119,8.154112
481124,8.505656
481127,8.132151
481128,8.088842
481130,8.129112
481137,8.271271
481138,7.9161057
481140,8.048103
481141,8.256145
481143,8.682333
481145,8.152528
481146,8.19148
481150,8.37254
481151,8.146327
481153,8.022877
481154,8.334894
481155,8.748678
481156,8.513847
481157,8.214905
481162,8.258001
481165,7.949487
481169,8.363555
481171,8.283453
481172,8.431018
481173,7.849219
481174,8.587125
481175,8.2773905
481176,8.303283
481179,7.81866
481183,8.150285
481184,8.476819
481187,8.382257
481188,8.49048
481189,8.217295
481191,8.096262
481192,8.228487
481195,8.181799
481196,8.502411
481197,7.89858
481202,8.093085
481203,8.4246235
481208,8.186038
481209,8.166445
481211,8.468707
481214,8.402977
481215,8.292354
481217,8.168928
481218,8.060644
481220,8.218542
481223,8.071348
481225,8.416176
481226,8.303165
481229,8.205768
481230,8.272707
481234,8.129168
481238,7.9029365
481240,8.534037
481247,7.9013987
481248,8.200378
481249,8.520339
481252,8.172893
481253,8.349249
481255,8.212163
481259,8.588936
481260,8.599806
481265,8.187775
481269,8.10631
481270,8.122153
481271,8.547905
481272,8.146186
481277,8.308168
481278,8.552013
481279,8.095564
481280,8.199671
481281,8.144392
481285,8.033338
481288,8.121355
481289,8.263258
481296,8.246931
481297,8.155087
481298,8.094668
481299,8.529884
481300,7.8383164
481301,8.309057
481306,8.310995
481307,8.20763
481308,8.177988
481313,8.254805
481316,8.4479685
481317,7.9454255
481319,8.330702
481320,8.184577
481326,8.378392
481328,8.034737
481329,7.9817123
481331,8.308232
481332,8.486575
481335,8.495881
481336,8.039561
481337,8.398366
481339,8.3174095
481344,8.299086
481346,8.311304
481354,8.358854
481355,8.40608
481359,8.136642
481362,8.280265
481363,8.498136
481367,7.733011
481369,8.422953
481376,8.267358
481378,8.298141
481380,8.155983
481383,8.050806
481385,8.292877
481386,8.391498
481388,8.227964
481389,8.199381
481390,8.447614
481391,7.964406
481392,8.145598
481394,8.437227
481396,8.330622
481398,8.24026
481400,8.391721
481401,8.406336
481405,8.258382
481408,8.474515
481409,8.093173
481410,8.509184
481412,8.592424
481413,8.437023
481415,8.468389
481417,8.17827
481418,7.9373612
481419,8.210909
481424,7.9205613
481425,8.223814
481426,8.35623
481427,7.793016
481428,8.27969
481429,8.116976
481430,8.477461
481431,8.348303
481432,8.006872
481433,8.404973
481434,8.104192
481436,8.063185
481438,8.453916
481440,8.244768
481441,8.386263
481445,8.217898
481447,8.140548
481448,8.161183
481449,8.153388
481452,7.97669
481456,8.376193
481459,8.201075
481460,8.149233
481462,8.178316
481463,8.3004265
481464,8.151708
481465,8.25132
481468,8.1352215
481469,8.305155
481470,8.388803
481471,8.31185
481472,8.048937
481475,8.21763
481478,8.035625
481479,8.569658
481480,7.929118
481482,8.05708
481483,8.38398
481485,8.095553
481488,8.434782
481489,8.216853
481495,8.129921
481498,7.982621
481504,8.387413
481505,8.027819
481509,8.236237
481511,8.238666
481515,8.474632
481516,7.790366
481521,8.148306
481524,8.495701
481531,8.154565
481537,8.12108
481541,8.059966
481548,8.445023
481551,7.772008
481553,8.412969
481558,7.6602783
481560,8.030876
481564,8.050795
481565,7.989188
481566,8.074054
481568,8.18804
481570,8.124499
481572,8.587582
481574,8.1972065
481575,8.7717
481578,7.853995
481580,8.500994
481584,8.10009
481588,8.239297
481589,8.436041
481591,8.450618
481595,8.10655
481597,8.241611
481601,8.143269
481603,8.115404
481604,8.209168
481610,8.327721
481611,8.409484
481614,7.9889765
481615,8.124048
481617,8.423508
481618,8.198586
481626,8.241765
481632,8.031313
481634,8.423959
481635,7.8889456
481636,8.413866
481637,8.222024
481638,8.289878
481641,8.194821
481642,8.441856
481643,8.326981
481645,8.4128685
481646,8.159338
481649,8.27952
481653,8.460846
481654,8.481735
481656,8.041296
481657,8.176817
481659,8.097839
481662,7.8740034
481663,8.011497
481668,8.098831
481669,8.071325
481671,8.230463
481676,8.434774
481677,8.079738
481678,8.275399
481679,8.186792
481680,8.371314
481683,8.54508
481685,8.09895
481688,8.282747
481690,8.622084
481691,8.280842
481700,8.280295
481703,8.344271
481705,8.062139
481707,8.378031
481709,8.215119
481710,8.539564
481712,8.079138
481716,8.147358
481718,8.294177
481724,8.302229
481728,8.389383
481730,8.029338
481733,8.173491
481735,8.191578
481736,8.45921
481737,8.306719
481738,8.385042
481739,8.169825
481744,8.118399
481747,8.186726
481748,8.05606
481750,8.085311
481755,8.23153
481761,8.221518
481764,8.0029125
481765,8.188803
481770,8.341692
481771,8.2149725
481773,8.213087
481774,8.306694
481775,8.245073
481778,8.142481
481780,8.4360485
481783,8.118744
481785,8.258882
481789,8.678686
481795,8.144224
481797,8.17896
481800,8.073729
481807,7.9386306
481808,8.378146
481809,8.470073
481819,8.322454
481823,7.958645
481824,8.156252
481826,8.091357
481829,8.296356
481830,8.2852
481836,8.140658
481840,8.196844
481842,7.9205537
481844,7.9799547
481846,8.105833
481850,8.318796
481852,8.316841
481858,8.254376
481863,8.398166
481866,8.498546
481869,8.146353
481874,8.120512
481875,8.558947
481877,8.205408
481879,8.431938
481883,8.699808
481884,8.195799
481887,8.143972
481890,7.971839
481891,8.221538
481893,8.092508
481903,8.1684265
481905,8.066282
481907,7.935981
481910,8.276746
481915,8.25469
481916,7.9825974
481918,7.9937525
481921,8.138733
481922,8.283227
481924,8.360289
481925,8.2963505
481927,7.7232957
481928,8.149616
481929,8.305193
481933,7.96498
481934,8.046032
481935,8.390045
481937,8.153727
481939,8.175395
481941,8.56066
481943,8.032658
481946,8.026596
481948,8.196257
481952,8.155053
481953,8.174398
481954,8.333366
481955,8.15665
481956,7.9737525
481958,8.354545
481959,8.1671505
481963,8.103978
481964,8.37771
481965,8.050268
481969,8.119047
481970,8.343836
481971,8.319246
481976,8.274624
481980,8.228418
481981,8.0857525
481986,8.347348
481987,8.389566
481989,8.303264
481990,8.228645
481991,8.2494335
481992,8.2119665
481994,8.227415
481996,8.20093
481998,8.227917
482003,8.464353
482006,8.08498
482009,8.537941
482010,8.502785
482015,8.011111
482018,8.348879
482019,7.7927523
482021,8.412907
482023,8.392473
482024,7.939805
482026,8.189561
482029,7.987405
482030,8.157026
482031,8.483855
482032,8.097705
482035,8.362991
482036,8.509333
482038,8.109532
482041,8.2607975
482048,8.575525
482050,8.524061
482053,8.372539
482059,8.108183
482066,8.230044
482067,8.392202
482070,8.276436
482073,8.159697
482075,8.255192
482076,8.32748
482077,8.423349
482078,8.278353
482080,8.077742
482090,8.175195
482091,8.293637
482093,8.443825
482098,7.6940255
482100,8.161742
482101,8.046216
482102,8.161814
482104,8.46149
482106,8.474833
482110,8.459983
482118,8.036101
482120,7.949858
482121,7.8583984
482123,8.37594
482127,7.9033575
482136,8.032556
482141,8.254438
482142,8.071469
482145,7.8190703
482152,8.31098
482154,8.524533
482156,8.127148
482159,8.280993
482161,8.400731
482162,8.510756
482164,8.334811
482165,8.135065
482166,8.276616
482176,8.402319
482179,7.86901
482181,8.741079
482185,8.329776
482186,8.27589
482189,8.147908
482190,7.9458723
482191,8.624761
482199,8.004261
482200,8.224136
482204,8.093245
482206,8.2020645
482207,8.082481
482209,8.293926
482211,8.532591
482213,8.221826
482214,8.248924
482215,7.935795
482217,7.755545
482219,8.15666
482220,8.425058
482222,8.028673
482225,8.302815
482228,8.227458
482230,8.571772
482231,8.200907
482232,8.365741
482233,8.351526
482235,8.099189
482239,8.338545
482247,8.194802
482249,7.783091
482251,8.134186
482252,8.094024
482255,8.269484
482256,7.8639526
482257,8.192036
482258,8.042009
482259,8.1649685
482260,8.3226385
482265,8.046439
482266,8.033646
482268,8.505903
482269,8.241348
482270,8.351598
482273,8.256029
482276,8.276529
482278,8.391565
482279,8.066853
482280,8.356562
482283,8.492868
482289,8.227217
482296,8.44944
482297,8.502401
482299,8.691895
482300,7.963707
482301,8.362616
482305,8.184317
482308,8.643578
482309,8.592473
482311,8.11347
482314,8.325724
482315,8.322502
482316,8.265856
482319,7.6676903
482323,8.262171
482326,8.38803
482327,8.040491
482330,8.211415
482337,8.345657
482338,7.8156524
482339,7.982118
482340,8.18493
482341,8.082945
482342,8.19369
482343,8.279949
482344,8.496094
482346,8.042785
482351,8.485486
482352,8.299352
482355,7.8886423
482360,7.938694
482368,8.460621
482372,8.13684
482373,8.064067
482376,7.9618883
482381,7.968119
482383,8.307667
482386,8.23024
482392,8.203163
482393,8.388074
482394,8.193508
482399,8.430159
482402,8.551377
482403,8.613898
482405,8.10626
482412,8.505142
482413,8.333849
482414,8.313724
482419,8.124029
482420,8.389302
482421,8.247202
482432,8.354037
482434,8.2092085
482438,8.349634
482441,8.180445
482449,8.237793
482453,8.25881
482457,8.279529
482459,8.552267
482462,8.436978
482463,8.01901
482466,8.1975155
482467,8.392174
482474,8.06734
482475,8.370452
482477,8.216986
482478,8.172145
482479,8.449476
482481,8.052958
482482,8.463308
482483,8.185717
482485,8.168488
482488,8.801608
482492,8.382558
482493,8.12406
482494,8.542557
482497,8.033535
482501,8.008004
482505,8.3639965
482507,8.287811
482508,8.433746
482511,8.570096
482513,8.310874
482515,8.193281
482519,8.390297
482521,8.453481
482524,8.605474
482530,8.447766
482536,8.076667
482538,8.215067
482539,8.228366
482540,7.7766175
482542,8.285535
482544,8.362292
482547,8.222176
482548,8.387564
482559,8.42098
482561,8.10692
482566,8.463682
482571,8.064093
482576,8.30043
482578,7.926337
482579,7.930809
482580,8.155394
482582,8.110637
482585,8.090935
482588,7.9947906
482589,8.086328
482591,8.461649
482593,8.365183
482598,8.131132
482599,8.3351
482602,8.156694
482603,8.518942
482604,8.245789
482606,8.308142
482607,7.926899
482608,8.291438
482609,8.145021
482617,8.338917
482618,8.226603
482620,8.461707
482623,7.723645
482625,8.128385
482626,8.236476
482631,8.460813
482633,8.317526
482638,8.042337
482642,8.450422
482643,7.8984857
482648,8.202527
482650,8.362187
482656,8.001015
482662,8.392545
482663,8.280958
482665,7.8381777
482667,8.374422
482670,8.681591
482671,8.28171
482676,8.129011
482677,8.255636
482680,7.9653845
482685,8.335011
482687,8.2463455
482692,8.099748
482697,8.068031
482699,8.06644
482701,8.269984
482706,8.277226
482712,8.313756
482713,8.164286
482716,8.06727
482720,8.364029
482722,8.299206
482725,8.382871
482730,8.355562
482731,8.192572
482732,8.140078
482733,8.285643
482734,8.024066
482736,8.7730875
482737,8.297307
482739,8.056788
482743,8.336662
482746,8.467367
482748,8.178161
482749,8.40654
482752,8.058016
482754,8.207769
482759,8.482275
482760,8.277503
482763,8.041952
482767,8.060064
482774,7.87956
482775,8.089285
482777,8.517045
482779,8.328125
482782,7.764244
482785,8.199472
482788,8.149626
482790,8.235864
482791,8.401291
482792,8.179377
482794,8.016275
482796,8.205259
482799,8.229457
482801,8.143172
482804,8.486343
482807,7.897802
482813,8.24283
482814,8.091911
482815,7.786193
482816,7.5160546
482823,8.480367
482824,8.0651245
482830,8.22847
482833,8.4733715
482834,8.28212
482836,8.183828
482837,8.223124
482838,8.040078
482839,8.3902645
482846,8.505377
482847,8.1805525
482850,8.492356
482852,8.100644
482855,8.221773
482856,8.107123
482857,8.557223
482858,8.332646
482859,8.2391205
482865,8.234713
482866,8.018
482868,8.218676
482870,8.250301
482872,8.0964365
482873,8.125774
482874,8.317871
482876,8.373926
482878,8.318474
482879,8.386687
482880,8.14596
482881,8.142386
482882,8.6332
482883,8.4047785
482884,8.272903
482886,8.3098345
482887,8.15048
482909,8.564795
482914,8.430451
482915,8.47418
482917,8.237285
482919,8.225986
482920,8.058404
482926,8.291804
482928,8.250589
482930,8.171791
482933,8.059677
482938,8.037291
482940,8.375664
482941,8.121355
482942,8.469965
482949,8.487271
482950,8.109324
482952,7.879701
482955,8.251956
482957,8.338388
482958,7.9853425
482962,8.295219
482963,8.404005
482965,8.35875
482966,8.548905
482968,8.167223
482969,8.071958
482972,8.056213
482978,8.138137
482979,7.9375396
482980,8.030466
482987,8.124086
482988,8.361725
482989,8.464266
482990,8.568866
482999,8.225419
483002,8.107768
483003,8.568785
483006,8.060995
483011,8.358046
483012,8.192251
483015,8.461802
483016,7.7866564
483019,8.4505625
483023,8.504608
483024,8.403769
483026,8.345706
483034,8.3496065
483036,8.494382
483040,8.170718
483041,8.046132
483043,8.172034
483047,8.189684
483048,8.078472
483049,8.310167
483051,8.602867
483052,8.115999
483055,8.251331
483061,7.960813
483069,8.156201
483072,8.344307
483073,8.124707
483074,7.970955
483075,8.107027
483076,8.189718
483078,7.8371077
483080,7.933099
483081,8.3254595
483082,8.368666
483084,8.059525
483088,8.309739
483091,7.930899
483092,8.430565
483093,8.026258
483096,8.039303
483097,8.407001
483098,8.184613
483099,8.43021
483103,8.118608
483104,8.111865
483106,8.222127
483109,8.187231
483112,7.9205065
483114,8.51712
483120,8.172686
483122,8.129179
483123,8.003469
483124,8.005702
483127,8.370356
483128,8.0989895
483132,8.179285
483135,8.237564
483138,8.652238
483140,8.2785225
483145,8.195408
483148,8.218121
483155,8.308732
483156,8.48145
483158,8.150505
483162,8.317965
483168,8.479683
483169,8.28018
483170,8.514654
483173,8.193619
483180,8.544786
483185,8.279841
483195,8.441831
483196,8.088152
483198,8.250672
483199,8.130337
483205,8.450814
483209,7.9278793
483210,8.198301
483216,8.459716
483217,8.23921
483219,8.681668
483222,7.973948
483226,8.293106
483229,8.307059
483237,8.024843
483241,7.748314
483245,8.052794
483254,7.951641
483260,8.2767515
483261,8.393397
483262,7.943476
483266,8.369535
483270,8.102869
483272,8.251042
483275,8.225186
483280,8.12409
483281,8.387992
483282,8.208826
483283,8.252527
483286,8.389669
483288,8.262239
483291,8.47572
483292,7.5820785
483293,8.277733
483295,7.9917817
483296,8.059473
483298,8.318716
483301,8.1637335
483302,8.430844
483304,8.279098
483306,7.917511
483308,8.267912
483311,8.173253
483313,8.114729
483314,8.416961
483320,7.95312
483321,8.231989
483322,8.240872
483324,8.207416
483325,8.266851
483326,8.345808
483330,8.370225
483338,8.185865
483340,7.956052
483344,8.3591
483345,8.048825
483351,8.253841
483352,8.195181
483353,8.094707
483355,8.310772
483365,8.336186
483374,8.260394
483382,8.272906
483383,8.236326
483385,8.2132435
483388,8.253015
483390,7.777589
483392,8.551106
483393,8.046368
483395,8.120615
483396,8.014635
483401,8.104664
483407,8.07504
483411,8.197229
483416,8.093605
483417,8.237143
483420,8.091621
483421,7.9830656
483422,8.134816
483424,8.135347
483425,8.285532
483427,8.288683
483429,8.322322
483431,8.257881
483435,7.8189974
483437,8.028942
483438,8.596456
483442,7.9409513
483443,8.447286
483444,8.017731
483445,8.274126
483448,8.332555
483456,8.19359
483457,8.712717
483458,8.277555
483459,7.6440063
483460,8.131613
483462,8.268936
483466,8.219574
483468,8.188316
483469,8.173312
483470,8.476629
483473,8.141001
483475,8.233919
483476,8.3019905
483481,7.925475
483482,8.175494
483487,8.0691395
483491,8.2757435
483493,8.07594
483497,8.365538
483499,8.317896
483503,8.379894
483506,8.244379
483509,8.128894
483510,8.17993
483512,8.312963
483513,7.949385
483514,8.036188
483516,8.405801
483517,8.017817
483518,8.360353
483521,8.283985
483522,7.824974
483524,8.296137
483525,8.181903
483526,8.50729
483528,8.273857
483529,7.822622
483532,8.605336
483534,8.1626835
483535,8.179114
483537,8.078629
483538,8.343714
483541,8.523392
483542,7.93934
483546,8.209242
483548,8.019826
483549,8.232951
483550,8.212389
483559,8.01655
483560,8.1347
483563,8.321942
483569,8.524246
483570,8.491457
483572,8.509712
483582,7.9982834
483584,8.409601
483587,8.361323
483588,8.029534
483589,8.103865
483590,8.25143
483591,7.9843774
483592,8.059659
483594,8.15398
483598,8.2788725
483600,8.172516
483601,8.347617
483604,8.312143
483606,8.28214
483613,8.394928
483614,8.217612
483615,8.446254
483617,8.374933
483620,8.537145
483621,8.36569
483622,8.246953
483623,8.261499
483624,8.274009
483625,8.186529
483627,8.335505
483629,8.181536
483631,8.337059
483632,8.165888
483634,8.320002
483636,8.311864
483637,8.333829
483638,8.351807
483646,8.411973
483650,8.057547
483652,8.121286
483654,8.255345
483656,8.078757
483657,8.163101
483658,8.108795
483659,8.251662
483660,8.517276
483662,8.279045
483663,8.044889
483665,8.08238
483668,8.201837
483672,8.098722
483678,8.336264
483680,8.463801
483681,8.29385
483682,8.325758
483683,8.059591
483684,8.223315
483685,8.072687
483690,8.415254
483693,8.241694
483694,8.117693
483698,8.138868
483700,8.263673
483701,8.347906
483702,7.8367453
483703,8.333935
483710,8.142138
483714,8.402032
483717,8.106407
483718,7.994766
483726,8.1627655
483729,8.453885
483731,8.619705
483732,8.479963
483735,8.24
483736,8.190592
483737,8.292425
483740,8.231091
483741,8.449523
483745,8.361876
483746,8.24963
483747,8.201368
483757,8.15581
483758,8.457087
483759,8.044601
483760,8.309275
483765,8.296726
483767,8.168539
483768,8.337128
483770,8.143705
483771,8.166466
483781,8.342016
483790,8.328265
483791,8.6377735
483793,8.10338
483794,8.5692425
483795,8.083273
483796,8.360374
483798,8.168925
483799,8.43647
483800,7.965318
483801,8.49867
483802,7.752247
483807,8.709766
483808,8.16147
483812,8.427031
483819,8.303567
483823,8.592061
483824,8.192694
483825,8.132128
483826,8.360415
483836,8.038328
483843,8.072482
483844,8.121931
483845,8.168452
483846,8.277363
483850,7.942542
483851,8.1703415
483855,8.184877
483857,7.9553003
483860,8.163935
483861,8.207973
483867,8.279524
483871,8.0774765
483872,8.172808
483876,8.572023
483878,8.287958
483881,8.209757
483882,8.116118
483886,8.156785
483888,7.996104
483889,8.353113
483893,8.169242
483894,8.151883
483896,8.73621
483898,8.340799
483903,8.184057
483904,8.497932
483906,8.486084
483909,8.163733
483910,8.056676
483914,8.137962
483916,8.171369
483925,8.320142
483927,8.224885
483932,8.473798
483933,8.144083
483934,8.07388
483935,8.276194
483936,8.123721
483938,8.056769
483940,8.276817
483941,7.9478064
483942,8.057527
483944,8.170765
483948,8.267977
483950,8.653769
483951,8.118031
483953,8.236804
483955,8.253285
483957,8.474
483958,8.343201
483961,8.054868
483962,8.367858
483963,8.400446
483965,8.204115
483966,8.176633
483967,8.173157
483972,8.538213
483974,8.049197
483976,8.029675
483977,8.119036
483978,8.259275
483979,8.692133
483980,8.226145
483982,8.521326
483984,8.401572
483985,8.307362
483986,8.354987
483988,8.219589
483991,8.113142
483993,8.309985
483994,7.668542
483995,7.756507
483996,8.471868
483998,8.291179
484000,8.430286
484004,7.9891486
484011,7.9915314
484012,8.472034
484015,7.963465
484016,8.113325
484018,8.022577
484019,8.243986
484021,8.477466
484025,7.998974
484027,8.1315365
484028,8.374086
484031,8.189596
484035,8.510951
484040,8.439524
484042,8.285733
484045,8.289075
484046,8.373343
484050,8.196251
484052,8.622473
484054,8.429828
484055,8.295849
484056,8.065779
484057,8.089537
484062,8.1427
484066,8.319889
484067,8.259709
484068,8.222956
484069,8.195428
484070,8.51382
484071,8.471579
484073,8.527517
484074,8.266893
484077,8.478266
484078,8.013729
484079,8.399111
484080,8.418779
484082,8.173935
484088,8.206929
484091,7.9402986
484097,8.323206
484098,8.205366
484100,8.382257
484101,8.114697
484103,8.337667
484104,8.416766
484106,7.93979
484108,8.090288
484109,8.45067
484111,8.198514
484114,8.336266
484117,8.112498
484123,8.346898
484125,8.492116
484128,8.237344
484130,8.373456
484132,7.996943
484136,8.517922
484137,8.274229
484138,8.225756
484139,8.216112
484140,8.603487
484141,8.509049
484146,8.103925
484147,8.19866
484149,8.3580885
484152,8.470668
484155,8.094962
484159,8.163408
484161,8.018991
484165,8.381186
484170,7.9731827
484171,8.406965
484174,8.4338
484176,7.9112
484178,8.299152
484179,8.1789
484181,8.109993
484182,8.141921
484189,8.314921
484191,8.133509
484194,8.009587
484196,8.475736
484197,8.400068
484199,8.304739
484201,8.262045
484202,8.031094
484203,8.464369
484204,8.4071665
484207,8.292812
484208,8.346936
484209,8.212157
484210,8.109734
484212,8.001615
484213,8.120593
484219,8.472106
484220,8.304602
484223,8.469444
484225,8.371599
484227,8.18775
484229,8.364311
484234,8.079812
484237,8.431114
484242,8.022222
484243,8.4053755
484246,8.464849
484247,8.115678
484249,8.525869
484250,7.706849
484258,8.215994
484259,8.030674
484262,8.165785
484265,8.529661
484267,8.323256
484268,8.049017
484271,8.219244
484273,8.440078
484277,8.09679
484280,8.257051
484286,7.8338404
484292,7.9965034
484293,8.233106
484294,8.029879
484298,8.5260105
484300,8.287389
484306,8.303214
484311,8.472575
484312,8.119604
484313,8.315882
484314,8.337985
484316,8.15212
484322,8.083574
484324,8.552172
484325,8.232088
484326,8.644388
484328,8.00759
484329,8.1063175
484331,8.280579
484332,8.472468
484334,8.020767
484337,8.154042
484340,8.461637
484341,8.568598
484346,8.069226
484347,8.15439
484349,8.156303
484350,8.343561
484352,8.1611805
484353,8.369669
484354,8.21464
484357,8.438694
484358,8.172018
484363,8.20693
484370,8.330281
484373,8.585487
484375,8.267436
484380,7.9406877
484384,8.110354
484385,8.352044
484389,7.6896553
484395,7.8072686
484396,7.991301
484397,8.107302
484398,8.135759
484400,8.356742
484402,8.490975
484405,8.168129
484409,8.411131
484411,8.0320835
484412,8.220534
484414,7.866716
484417,8.262997
484418,8.291353
484420,8.3427725
484421,8.567209
484423,8.313861
484424,8.091318
484425,8.4296055
484427,8.065091
484428,8.119659
484433,8.380516
484434,8.438624
484435,8.343084
484437,8.264471
484438,8.626651
484439,8.229353
484440,8.273779
484445,8.291376
484446,8.510186
484447,8.111883
484454,8.207064
484455,8.144467
484456,8.764872
484462,8.179411
484463,8.548475
484464,8.552309
484468,8.276945
484471,8.23255
484472,8.270722
484473,8.188597
484482,7.9883766
484486,8.192335
484487,8.380362
484488,8.340887
484490,8.204195
484491,8.356268
484492,8.125662
484498,8.287169
484499,8.315195
484503,8.3898115
484504,8.117013
484505,8.333112
484508,8.147428
484513,8.444095
484514,8.062421
484516,8.294165
484517,7.935328
484518,8.279485
484519,8.500155
484521,8.0649605
484523,7.910024
484524,8.268805
484525,8.200351
484526,8.304217
484527,8.222497
484533,7.744259
484534,8.260158
484536,8.45725
484539,8.471933
484540,8.404162
484545,8.753206
484547,8.357633
484555,8.2947645
484557,8.322216
484558,8.26936
484560,8.313553
484561,8.269076
484563,8.105698
484568,8.755467
484570,8.434181
484572,8.320387
484573,7.9593477
484575,8.350245
484577,7.7735014
484579,8.24566
484580,8.232657
484581,7.9973173
