id,target
358110,8.35935
358117,8.193077
358119,8.76026
358126,8.396864
358127,8.193198
358129,8.380225
358130,8.1450615
358131,8.465118
358134,8.188984
358135,8.333336
358142,8.1490135
358148,8.281507
358149,8.229157
358151,8.201809
358155,8.204874
358157,8.154018
358159,8.28127
358162,8.456182
358165,8.152285
358166,8.233961
358168,8.499617
358171,8.151665
358172,8.098979
358174,8.497179
358177,8.132244
358180,8.130592
358181,8.221206
358182,8.234133
358183,8.248831
358186,8.2146015
358187,7.982024
358188,8.1832075
358189,8.337486
358190,8.155256
358193,7.8762665
358195,8.392931
358198,8.241884
358201,8.516636
358216,8.485586
358218,8.254625
358220,8.309643
358221,8.374918
358228,7.8397865
358229,8.239238
358233,8.363318
358235,8.293528
358236,8.052439
358238,8.640219
358245,8.407812
358246,8.041295
358247,7.8971887
358248,7.956221
358249,7.979936
358252,8.253057
358253,7.939907
358254,8.161583
358255,8.157877
358260,8.378072
358262,7.9491754
358267,8.17311
358268,8.026046
358269,8.307237
358271,8.39119
358277,8.229335
358278,8.019265
358280,8.265119
358282,8.373781
358285,8.070623
358286,8.25517
358291,8.156017
358292,7.9178863
358294,8.598074
358295,8.071851
358299,7.9714766
358300,8.393766
358301,8.367033
358303,8.362699
358304,8.049185
358305,8.444841
358309,8.313786
358310,8.388028
358312,8.232427
358315,7.8825407
358316,8.063326
358318,8.453253
358320,7.9866896
358321,7.710372
358325,8.3710985
358329,8.724234
358333,8.449549
358335,8.303457
358340,8.47526
358341,8.439267
358343,7.950582
358345,8.577986
358350,8.040379
358353,8.379425
358354,8.157517
358356,8.510683
358357,8.201249
358358,8.475343
358359,8.098511
358363,7.59196
358370,7.781743
358371,8.227755
358374,8.314466
358375,8.432857
358376,8.549412
358378,8.260462
358380,8.214521
358382,8.326809
358385,7.6524963
358386,8.448964
358391,8.080778
358392,8.543798
358393,8.37122
358394,8.390191
358396,8.391095
358397,7.967978
358399,8.433434
358403,8.256258
358404,8.253653
358410,8.203933
358412,8.141693
358413,8.109998
358417,7.8882933
358419,8.066147
358420,8.411047
358421,8.226858
358422,8.249398
358426,8.316281
358427,8.380528
358428,8.276341
358430,8.133326
358433,8.168043
358436,8.431402
358437,8.251272
358439,8.575158
358444,8.188261
358447,7.9626555
358449,8.476348
358453,8.08683
358455,7.8867607
358462,8.047537
358463,8.354166
358465,8.904937
358467,8.123704
358471,8.141811
358472,8.503923
358474,8.239091
358475,7.7119575
358477,8.426774
358479,8.337988
358480,7.9997826
358483,8.263445
358485,8.256509
358486,8.039572
358487,8.595925
358489,8.375018
358490,8.16164
358491,8.054572
358492,8.237249
358493,8.61328
358496,8.805671
358499,8.415609
358501,8.511933
358503,8.273811
358504,8.126756
358505,8.442007
358506,8.249647
358509,7.8113456
358517,7.80853
358518,8.414578
358520,7.836872
358521,8.016972
358522,7.9776955
358530,7.9547205
358532,7.82266
358533,8.158061
358534,8.25605
358542,8.867495
358543,8.17505
358544,8.350714
358545,8.559131
358546,8.576151
358547,8.16166
358550,8.051047
358554,8.058899
358555,8.39052
358557,8.381865
358562,8.21886
358565,8.507564
358570,8.316214
358571,8.288963
358577,8.711142
358579,8.060994
358581,8.218462
358585,8.439932
358586,8.020209
358588,8.165728
358590,8.071052
358591,8.404425
358592,7.799801
358596,8.383728
358597,7.8101487
358601,8.195517
358603,8.102549
358605,8.13666
358608,8.315446
358610,8.182005
358613,8.746958
358615,8.215999
358617,8.383157
358618,8.339244
358620,8.103259
358621,8.370672
358622,8.203794
358625,8.235251
358630,8.248259
358631,8.300203
358634,8.412439
358635,8.072479
358636,8.54464
358637,8.206739
358638,8.350365
358642,8.623678
358646,8.3986225
358647,8.214468
358649,8.160509
358650,8.62023
358653,8.659502
358656,7.951983
358657,8.070391
358658,8.425371
358659,8.448389
358665,8.506542
358667,8.142309
358671,7.724349
358675,8.033746
358677,7.967987
358684,8.355539
358686,8.464681
358687,8.267182
358689,8.041163
358690,8.017591
358691,8.306509
358692,7.8801146
358693,7.950797
358694,8.234686
358698,8.304379
358700,8.287207
358701,8.104176
358702,8.265333
358703,8.039704
358704,8.386964
358706,8.706876
358707,8.284891
358710,8.367273
358716,8.017893
358726,8.3102665
358728,8.138289
358729,8.349524
358731,8.393999
358732,8.216594
358736,8.108224
358737,7.9425545
358739,8.661953
358744,8.222897
358748,8.145835
358754,8.316651
358759,8.341085
358766,8.283155
358773,8.05255
358775,8.046911
358777,8.201258
358781,8.257162
358783,8.366083
358784,8.310968
358787,8.37067
358793,8.532184
358796,8.39372
358798,8.062647
358800,8.548895
358802,8.29707
358804,8.262323
358805,8.375017
358812,7.8205385
358819,8.186616
358822,8.715004
358826,7.674718
358828,8.169697
358833,8.378972
358834,8.220219
358835,8.990855
358839,8.020782
358843,8.151274
358847,8.752594
358848,8.351668
358850,8.293306
358856,8.085919
358857,8.574316
358862,8.246546
358863,8.335923
358864,7.899756
358865,8.195675
358866,8.245055
358868,8.391264
358871,8.507605
358872,8.010042
358873,8.287085
358877,8.382796
358883,8.428292
358885,7.7724447
358887,8.18585
358889,8.054033
358893,8.302436
358894,8.188173
358897,8.080423
358899,7.9627166
358900,8.58769
358902,7.735423
358906,7.7832556
358910,8.0734415
358913,8.343265
358914,8.079457
358915,8.456316
358917,7.940624
358919,8.531885
358923,8.368057
358925,8.218889
358932,7.9255476
358937,8.235144
358939,8.228821
358940,8.230255
358942,8.145884
358946,8.643881
358949,8.107045
358952,8.346714
358953,8.375684
358958,8.278192
358960,8.395069
358962,8.442073
358963,8.265444
358970,8.432013
358971,8.17326
358972,8.2288685
358973,8.216789
358974,8.370049
358976,8.537596
358981,8.463985
358982,8.503317
358983,8.078455
358984,8.205311
358987,8.214327
358988,8.354647
358990,8.059549
358992,8.155858
358993,7.939963
359001,8.11864
359002,8.005152
359004,8.035753
359005,7.7949724
359009,7.85407
359010,8.344861
359011,8.010561
359013,8.298582
359018,8.372417
359021,8.14302
359022,8.348391
359024,8.377745
359026,8.296573
359027,8.444561
359028,8.2373905
359029,8.052755
359036,8.196364
359038,8.074415
359041,7.943181
359042,8.355705
359048,8.358704
359050,8.293793
359051,8.374464
359053,8.420477
359057,8.379259
359067,8.345945
359068,8.221343
359070,8.1226845
359074,7.9396477
359075,8.172663
359079,8.303992
359080,8.17449
359085,8.260423
359087,8.137311
359088,8.077062
359091,8.219397
359093,8.203672
359095,7.9762244
359096,8.273008
359100,7.677204
359101,7.8213987
359102,8.525381
359103,8.419298
359105,8.22661
359107,8.160134
359108,8.497847
359109,8.466406
359110,8.33206
359111,8.278533
359112,8.196497
359113,8.551512
359114,8.535851
359116,8.279045
359119,8.410996
359127,7.9524055
359128,7.984957
359131,8.067457
359139,8.195946
359142,8.099482
359143,8.08356
359146,8.217993
359149,8.121051
359151,8.521408
359152,7.9965844
359159,8.783722
359161,8.372073
359163,7.941958
359172,8.155882
359173,8.083639
359176,7.997052
359177,8.478666
359178,8.198198
359180,8.599642
359183,8.434938
359188,8.089445
359194,8.06374
359195,8.517991
359197,8.388796
359203,8.798141
359210,8.336298
359213,8.168039
359215,7.8042
359217,8.302121
359219,8.123324
359226,8.223696
359228,8.378197
359229,8.312852
359230,8.424271
359234,8.296476
359235,8.276437
359240,8.027986
359241,8.330431
359242,8.559321
359244,8.341404
359247,8.208894
359248,8.517776
359251,8.129771
359255,8.695099
359257,8.204119
359259,8.525284
359262,7.9320707
359266,8.2685375
359268,8.313861
359270,7.921331
359274,7.9007277
359275,8.419249
359276,8.155621
359277,8.205052
359281,8.41083
359282,8.324836
359285,8.564508
359290,8.194136
359291,8.284049
359295,8.198477
359296,7.8949113
359299,8.286619
359302,8.433644
359305,8.253559
359308,8.512594
359311,8.452284
359313,8.233775
359317,8.017271
359320,8.417399
359324,8.65739
359325,8.039669
359326,8.375967
359333,8.158341
359338,7.9677453
359339,8.420174
359341,8.370774
359345,8.406771
359346,8.076205
359347,8.196035
359349,8.281245
359350,8.252405
359352,7.9437494
359356,8.412888
359358,8.236174
359359,8.231846
359361,8.673091
359367,8.341264
359369,8.145867
359371,8.121527
359374,7.905104
359375,8.179197
359377,8.209548
359380,8.251389
359381,8.276398
359383,7.981201
359388,8.451326
359389,8.170851
359391,7.9793806
359395,8.468287
359398,8.049294
359401,8.291243
359404,8.263627
359406,8.645339
359410,8.057432
359414,8.257412
359415,8.280215
359418,8.043098
359421,8.018856
359422,8.282346
359424,8.374326
359428,8.77638
359429,8.228707
359430,8.337781
359431,8.307348
359432,8.149179
359433,8.739697
359437,8.48383
359443,8.322851
359444,8.261633
359445,8.072991
359446,8.347806
359447,8.072122
359449,8.20915
359453,7.9781976
359456,8.521634
359458,8.318077
359459,7.9280066
359461,8.347185
359462,8.195446
359463,8.106707
359465,8.054883
359466,8.403531
359470,8.255964
359471,8.209578
359474,8.244727
359476,8.279801
359480,8.3002405
359482,8.079092
359484,8.343604
359485,8.05468
359487,8.088991
359490,7.9995284
359493,8.350183
359494,7.9893723
359495,8.3846
359496,7.7565613
359497,8.434851
359498,8.318514
359501,8.462615
359503,8.18956
359504,8.109797
359505,8.2769375
359507,7.9762177
359510,8.389756
359512,7.9486856
359514,8.302662
359517,8.378027
359519,8.506545
359520,8.61241
359522,8.314221
359523,8.405716
359527,7.9647026
359531,8.155264
359532,7.9784813
359536,8.391982
359537,8.429808
359539,7.933071
359540,8.199071
359545,7.9039726
359547,8.465314
359549,8.516545
359550,7.9268622
359551,8.130751
359552,8.312113
359556,8.242424
359557,8.455207
359558,7.9681396
359560,8.039083
359561,8.509482
359564,8.081472
359565,8.216335
359566,8.229604
359568,8.243463
359569,8.3081875
359570,8.225946
359573,7.992653
359574,8.816272
359575,8.203526
359576,8.463338
359578,8.029796
359586,8.221329
359587,8.217775
359592,8.273439
359596,8.140536
359597,8.121473
359600,8.119267
359601,8.46657
359602,8.003709
359606,8.284085
359611,8.191605
359612,8.457152
359616,8.403672
359618,8.140816
359619,8.505331
359622,8.29473
359627,8.3335285
359628,8.081552
359632,8.910138
359634,8.271639
359635,8.224171
359642,8.26101
359643,8.273722
359644,8.155737
359646,8.312568
359647,8.406061
359648,8.114267
359649,8.109618
359652,8.273115
359655,8.430688
359657,7.8907104
359659,8.415692
359660,8.174747
359661,8.226579
359662,8.29105
359664,8.06401
359665,8.172183
359668,7.8480635
359671,8.204462
359676,8.004399
359677,7.9306617
359679,8.539282
359680,8.094884
359682,8.016145
359684,7.7724395
359686,8.222546
359688,8.823407
359690,8.352214
359693,8.216197
359694,8.250997
359695,8.126125
359698,8.322016
359700,8.412027
359701,8.20016
359711,8.094974
359714,8.299804
359715,8.430521
359720,8.210627
359721,8.189421
359723,8.294571
359725,8.350096
359727,8.053313
359732,8.298384
359735,8.024984
359737,8.178957
359738,8.063044
359742,8.174924
359744,7.9277687
359747,8.216035
359750,8.2530775
359751,8.247072
359753,8.471405
359756,8.770025
359758,8.360506
359759,8.212828
359762,7.9993844
359763,8.494005
359765,7.4873953
359766,8.365414
359767,7.7971053
359773,8.0305805
359775,8.102734
359782,8.416006
359783,8.1311865
359791,7.593404
359794,8.459839
359797,8.711112
359798,8.582422
359800,8.099806
359801,8.215314
359802,8.260646
359804,8.330702
359807,8.296274
359810,8.78218
359811,8.188704
359819,7.896343
359821,8.395187
359823,8.086253
359832,8.169485
359833,8.567953
359835,8.533744
359838,8.240338
359841,8.151217
359842,8.3425665
359850,8.219606
359851,8.420494
359855,8.021429
359856,8.718935
359857,8.60987
359860,8.302359
359863,8.286837
359866,8.282057
359867,8.582133
359870,7.82025
359873,8.513185
359877,8.405981
359878,8.278989
359881,8.26325
359885,8.081332
359888,8.045323
359889,8.541856
359890,8.2904625
359892,8.27247
359896,7.931136
359897,8.306025
359898,8.267386
359899,8.204083
359900,8.640028
359901,8.061569
359907,8.390856
359909,8.244902
359910,8.261893
359913,8.1423025
359914,8.176852
359915,8.275844
359917,8.060339
359921,8.661473
359922,8.260595
359924,8.351997
359926,8.328772
359928,8.161391
359929,8.449359
359931,8.135075
359932,8.292646
359936,8.261342
359937,7.852403
359940,7.947767
359941,8.3944645
359944,8.229698
359945,8.422012
359946,8.265518
359950,8.328138
359952,8.273962
359954,8.450334
359956,8.617994
359958,8.101157
359959,8.159192
359960,8.5145235
359961,8.396957
359963,8.585537
359965,8.316687
359966,8.147107
359967,8.396111
359968,8.033691
359969,7.991563
359971,8.560184
359973,8.496402
359974,8.360917
359980,8.025351
359983,8.456045
359984,8.792917
359985,8.748561
359987,7.845591
359988,8.506621
359990,8.29735
359993,8.236126
359997,8.459433
359998,7.5955
360000,8.209106
360006,8.168684
360009,8.387972
360013,8.09516
360015,8.248762
360018,8.468264
360026,8.227916
360027,8.011473
360032,8.427888
360033,7.8641424
360034,8.206074
360036,8.631319
360038,8.391694
360039,8.243568
360041,8.410307
360042,8.153223
360046,8.413962
360048,8.205285
360049,7.966788
360050,8.370387
360051,7.9509826
360052,8.36363
360054,8.1308
360055,8.251135
360056,8.249356
360057,8.402406
360058,8.144012
360061,8.103997
360063,8.450693
360065,7.876451
360066,8.329219
360068,8.481947
360071,8.110791
360072,7.778178
360074,8.057522
360076,8.253554
360077,8.240629
360078,8.524861
360086,8.279886
360089,7.5336547
360093,8.229671
360095,8.100137
360097,8.082359
360100,8.193155
360101,8.626653
360104,7.8696465
360107,7.728864
360116,8.303352
360118,8.280661
360122,8.261594
360123,8.248772
360125,8.342041
360128,8.269903
360129,7.714705
360134,8.19343
360135,8.053191
360138,8.263338
360139,8.065216
360142,8.08037
360143,8.334381
360144,8.56769
360146,8.204824
360147,8.039394
360148,8.25191
360149,8.4524145
360150,8.136797
360151,8.519594
360152,7.70512
360153,8.394971
360154,8.492047
360155,8.541686
360157,8.276168
360165,8.216852
360168,8.150454
360170,8.342665
360172,8.332051
360177,8.162243
360179,8.504953
360180,7.9495993
360181,7.9297357
360182,7.8884544
360183,8.243251
360186,7.895625
360187,8.021622
360188,8.359884
360191,7.8927827
360193,8.498736
360194,8.204797
360196,8.057265
360198,7.9430094
360199,8.2757635
360200,8.173766
360202,8.438677
360205,8.586969
360209,8.154494
360214,8.1208515
360215,8.217794
360216,8.148727
360217,7.908796
360220,8.4875555
360222,8.268112
360223,8.404932
360225,8.255533
360226,8.47097
360229,7.905023
360230,8.150745
360231,8.373685
360234,7.648042
360237,8.482794
360238,8.512308
360240,7.959446
360241,8.174627
360242,8.48865
360243,8.280739
360247,8.05031
360248,8.15154
360249,8.331562
360251,7.831487
360255,7.9505157
360263,8.096866
360264,8.206163
360266,7.948354
360267,8.584854
360270,8.21921
360271,8.007314
360273,8.302557
360274,8.183648
360276,8.152001
360277,7.900711
360280,8.026592
360282,7.9355383
360284,8.032544
360286,8.251706
360290,8.090126
360295,8.386117
360300,8.265279
360301,8.549083
360303,8.041854
360304,8.179432
360309,8.31559
360315,8.105112
360317,8.569539
360322,8.450139
360324,8.358812
360325,8.281153
360326,8.224744
360328,8.453602
360329,8.543982
360330,8.061378
360331,8.210736
360333,8.025318
360338,8.161291
360341,8.428835
360346,8.000049
360347,8.298725
360350,8.21006
360351,8.357663
360352,8.361598
360353,8.030647
360355,8.204454
360356,8.549817
360358,8.015367
360360,8.210653
360362,8.244472
360363,8.026112
360365,8.219914
360366,7.9719024
360367,8.4776125
360368,8.536581
360372,8.3096485
360375,8.315846
360379,8.36406
360383,8.333672
360384,8.076842
360386,8.386667
360387,8.073686
360390,7.995417
360391,8.049202
360393,8.291141
360394,8.451796
360398,8.592782
360403,8.336576
360408,8.6523695
360409,8.4508295
360410,8.313742
360411,8.337443
360413,8.583906
360414,8.0141115
360415,7.8246856
360416,8.340685
360417,8.318575
360418,8.134345
360422,8.087651
360424,8.1697645
360427,8.141532
360428,8.059547
360429,8.259364
360430,8.049724
360431,8.330633
360433,8.379001
360438,8.37829
360439,8.259209
360440,8.306795
360443,8.148993
360446,8.206648
360449,8.433304
360450,8.013671
360453,8.224472
360454,8.473829
360456,7.9521904
360459,7.8936357
360466,8.118185
360469,7.9681826
360472,7.924292
360473,8.077356
360477,8.176417
360478,8.351598
360479,7.6466584
360481,7.729331
360482,8.149084
360483,8.103018
360486,7.9548326
360491,8.251439
360495,8.30975
360497,7.918611
360500,8.387597
360501,8.09194
360502,8.306973
360509,8.4204
360510,8.1647415
360511,8.136637
360512,8.358873
360515,8.434992
360520,8.188463
360521,8.495703
360524,8.199891
360527,8.4298115
360528,8.463222
360531,8.3620205
360534,8.491884
360535,8.42614
360536,8.541765
360538,8.292165
360539,8.21855
360541,8.259038
360543,8.097354
360544,8.157349
360545,7.872205
360547,8.1253
360549,8.22037
360550,8.3012905
360553,8.072202
360556,8.08266
360557,8.335683
360558,8.16474
360563,7.846795
360568,8.157207
360571,7.892228
360575,8.0659275
360577,8.070496
360578,8.346657
360579,8.485358
360580,8.419667
360586,8.303083
360587,8.160325
360591,7.928256
360595,8.074543
360597,7.5992913
360601,8.248036
360602,8.183246
360603,8.180624
360605,8.316533
360608,8.030758
360609,8.525116
360613,8.379219
360617,8.183018
360618,8.7571945
360619,8.527835
360620,8.262228
360622,8.028669
360627,7.999812
360628,8.270657
360634,8.091269
360636,8.362589
360639,8.270846
360641,7.8941145
360643,8.355925
360644,8.227928
360646,8.189095
360648,8.218
360650,7.93284
360651,8.542197
360653,8.182889
360657,8.283803
360658,8.000387
360659,8.350001
360661,8.311277
360664,7.987056
360666,8.257182
360669,8.136805
360670,8.203168
360672,8.341922
360674,8.178519
360675,8.225328
360676,8.273893
360677,8.530185
360679,8.293287
360681,8.09729
360682,8.113656
360684,8.013492
360689,8.554251
360690,8.117909
360693,8.49526
360695,8.307986
360696,8.183555
360697,8.651515
360704,7.9584603
360706,8.379854
360707,7.9580774
360708,8.225772
360714,8.655155
360715,8.007383
360720,8.530903
360722,8.032946
360724,7.897925
360725,8.495689
360726,8.6674595
360730,8.255624
360731,7.8562746
360739,8.486887
360741,8.7307
360742,8.459517
360745,8.495717
360746,8.187695
360751,8.303776
360754,8.229193
360756,8.101464
360757,8.1997795
360758,8.068363
360759,8.345312
360761,8.241855
360769,7.846826
360770,8.011087
360775,7.9047384
360779,8.474255
360781,8.384954
360782,8.215501
360783,8.223708
360785,7.9686213
360786,8.289679
360791,8.269434
360796,8.522176
360797,8.599816
360800,8.493623
360805,8.255994
360806,8.131758
360807,7.859767
360811,8.005549
360815,8.588753
360816,8.383531
360818,8.032116
360823,8.4196415
360824,8.221095
360829,8.219725
360830,8.252064
360834,8.002334
360837,8.140012
360841,7.901248
360842,8.4537945
360848,8.5706835
360852,8.1762295
360854,7.946242
360856,8.478872
360858,8.403938
360859,8.419826
360861,8.556256
360862,8.16467
360864,8.202898
360865,8.283617
360866,8.2314625
360867,8.350231
360872,7.9105806
360873,8.011164
360874,8.508663
360876,8.404684
360881,8.492122
360883,8.41682
360884,8.622198
360885,8.15841
360886,7.932326
360892,8.125884
360893,8.249097
360894,7.942759
360896,8.567288
360899,8.540301
360904,8.674303
360906,8.234193
360907,8.33119
360909,8.480379
360910,8.361222
360911,8.61837
360912,8.015352
360914,8.123369
360915,8.145369
360918,8.406757
360919,8.236569
360920,8.318239
360922,8.028692
360923,8.497228
360924,8.158304
360926,8.047434
360928,8.324129
360930,8.304396
360931,7.9404726
360934,8.124979
360936,8.263523
360941,8.191127
360942,8.384196
360943,8.026843
360944,8.325616
360945,8.562839
360947,8.318615
360948,7.911608
360953,8.6697235
360957,8.324567
360964,8.135354
360966,8.286408
360969,8.260626
360970,7.6678376
360974,8.0817
360975,8.203688
360978,8.275577
360979,8.484187
360980,8.115629
360983,8.253317
360984,8.1835575
360989,8.065092
360990,8.248083
360994,8.319998
360999,8.2787485
361001,7.7751327
361003,8.253724
361005,8.307314
361006,8.403074
361008,8.825016
361012,8.53387
361014,7.803417
361015,8.539223
361016,8.269545
361017,8.201774
361020,8.196157
361021,8.106573
361023,8.017575
361025,8.423694
361030,8.499105
361031,8.435087
361032,8.139103
361035,8.441134
361036,7.910834
361042,7.855096
361044,8.475159
361048,8.225646
361049,8.201194
361056,8.4532385
361058,8.177862
361060,8.261708
361061,7.5663347
361062,8.411601
361068,8.696719
361070,8.160743
361072,8.432234
361074,8.072389
361085,8.49733
361086,8.345751
361087,8.4095545
361089,8.086658
361091,8.147292
361096,8.213768
361097,7.8989625
361098,8.238071
361100,8.050976
361101,8.336126
361104,8.221953
361106,8.573064
361115,8.536659
361116,8.18437
361121,8.143601
361125,7.7794814
361127,8.37255
361128,7.819223
361129,8.40497
361133,8.344414
361135,8.169115
361137,8.238303
361141,8.696386
361144,8.37465
361146,8.08431
361148,8.183829
361149,7.954178
361152,8.486444
361155,8.381095
361158,8.098862
361159,8.318305
361160,8.06399
361161,8.166498
361162,8.116742
361165,8.357511
361166,7.9704576
361169,8.192637
361171,8.197131
361172,7.986186
361176,8.043831
361179,8.021299
361180,8.237445
361182,8.539116
361184,8.099123
361189,8.052879
361192,8.53718
361196,8.089361
361197,8.143735
361200,8.321215
361202,8.269765
361203,8.119445
361204,8.222105
361206,8.3638735
361207,8.289252
361213,8.272164
361214,8.657114
361215,8.285101
361217,8.440114
361218,8.462946
361220,8.151257
361223,7.7311563
361227,8.250737
361228,8.3847685
361229,8.27724
361230,8.421747
361231,7.7997923
361234,8.315954
361240,8.574923
361244,8.3212595
361249,8.05467
361250,8.522047
361251,8.129834
361252,8.147371
361255,8.106342
361256,8.374808
361258,8.492061
361261,8.057596
361264,8.132746
361265,8.035024
361267,8.295832
361269,8.332885
361271,8.136909
361272,8.3568735
361275,8.333162
361278,8.118452
361279,8.117025
361280,7.9193625
361286,8.252213
361288,8.686393
361289,8.112778
361291,8.489704
361293,8.337591
361295,8.264621
361296,8.189522
361301,8.375124
361303,7.968817
361304,8.436572
361305,8.14685
361309,8.16359
361311,8.004447
361312,8.4257965
361327,8.297748
361331,8.202013
361332,8.486554
361333,8.229933
361336,8.199093
361341,8.552587
361342,8.142827
361343,8.174679
361344,7.882617
361350,8.12486
361351,8.100955
361355,8.272348
361356,8.079653
361357,8.339575
361359,7.946505
361360,8.294916
361361,8.366254
361367,8.150354
361370,8.505791
361371,8.403641
361373,8.022497
361374,8.138533
361375,8.21767
361377,8.066421
361382,7.8736405
361389,8.256907
361390,8.011671
361394,7.8908644
361396,8.2413225
361398,8.455521
361400,8.032784
361403,7.9706407
361404,8.267884
361408,8.024119
361413,8.756546
361419,8.247824
361420,8.011703
361425,8.121628
361430,7.976134
361431,8.230577
361432,8.482712
361437,8.132486
361438,8.33262
361439,7.9251924
361440,8.526746
361442,8.468649
361448,8.101751
361450,8.62134
361451,8.948008
361455,8.17691
361458,8.475832
361460,8.285835
361465,8.113276
361479,8.335621
361481,8.165267
361482,8.098229
361488,8.235199
361490,8.546616
361491,8.302638
361492,8.389001
361495,8.129689
361496,8.254616
361497,8.183063
361498,8.211704
361500,8.140656
361502,7.9289055
361505,7.963814
361506,8.553673
361511,8.04202
361512,8.186128
361513,8.408417
361515,8.143583
361517,7.964212
361519,8.171669
361521,8.436161
361528,8.3211355
361532,7.8439918
361533,8.428045
361535,8.188127
361537,8.205515
361538,8.309617
361541,8.212735
361542,8.399866
361543,8.422625
361545,8.427223
361551,8.195902
361552,8.360391
361557,8.278875
361558,8.198929
361559,8.245655
361560,8.1598625
361562,8.052946
361565,8.347789
361567,8.164942
361569,8.323797
361571,8.152836
361572,8.186935
361573,8.322935
361574,8.3045635
361576,8.327155
361580,8.15203
361584,8.280077
361585,8.166453
361587,8.130649
361588,7.9021835
361589,8.353881
361591,8.384851
361595,8.160858
361597,8.080613
361598,8.331369
361599,8.409573
361601,8.23019
361606,7.817975
361607,8.141412
361611,8.471941
361613,8.190474
361614,8.269257
361623,8.435473
361624,8.350045
361625,8.509846
361628,8.339908
361629,7.9694624
361630,8.6777725
361632,8.011963
361633,7.9811454
361635,8.074771
361639,8.198477
361643,8.560593
361645,8.481924
361647,8.153644
361649,8.432171
361653,8.555571
361656,8.399585
361657,8.184467
361658,8.696329
361662,8.3516865
361665,8.171117
361669,8.328442
361672,8.527295
361673,7.999588
361674,8.123843
361679,8.244125
361680,8.247177
361685,8.599616
361686,8.47978
361688,7.9494004
361689,8.376605
361692,8.241941
361693,8.414423
361696,8.49485
361699,8.126992
361700,8.007095
361701,8.465025
361704,8.412911
361705,8.3642645
361712,8.449498
361714,8.154327
361717,8.109687
361718,7.9150925
361719,8.154707
361721,8.297878
361722,7.9415755
361723,8.266432
361727,8.161753
361728,8.377111
361729,8.7325535
361731,8.461162
361734,8.151901
361737,8.52483
361741,8.195032
361742,8.069319
361743,8.399908
361745,8.32602
361752,8.217377
361757,8.443341
361759,8.52306
361761,7.9585714
361764,8.342835
361768,8.32815
361769,8.478077
361772,8.208712
361774,7.9921966
361776,8.089425
361777,8.422018
361780,8.23543
361784,8.034096
361785,8.187222
361789,8.012927
361791,8.055727
361796,8.483569
361797,8.117132
361798,8.127298
361799,8.058866
361803,8.316641
361804,8.12232
361805,8.285802
361806,8.590455
361808,8.184895
361809,8.407639
361810,7.9910927
361813,8.274748
361815,8.303312
361824,8.478152
361826,8.422412
361827,8.561913
361829,8.345057
361831,8.118986
361834,7.7689247
361837,8.388262
361838,8.106568
361841,8.133226
361844,7.99741
361845,8.36441
361850,8.088036
361851,8.308641
361852,8.105994
361854,8.260069
361856,8.312567
361858,8.599978
361860,7.9424086
361865,8.143966
361867,7.75014
361869,8.2908535
361872,8.196425
361878,8.175455
361882,8.376505
361883,8.281789
361892,8.424034
361893,8.340071
361899,8.099331
361901,8.307676
361903,8.120812
361905,7.9818125
361906,8.774548
361914,8.018946
361915,8.5539
361917,8.511855
361918,8.568247
361919,8.195452
361921,8.428338
361923,8.165989
361924,8.30603
361929,8.052919
361930,8.337451
361931,8.16173
361932,8.121661
361934,8.057003
361935,8.183
361938,8.250772
361939,8.642836
361940,8.132641
361952,8.823018
361953,8.344315
361956,8.273176
361958,8.274042
361959,8.490257
361961,8.206955
361963,8.262179
361966,8.36108
361969,8.220858
361971,8.107771
361973,8.213781
361975,7.9991584
361976,8.039869
361977,8.310698
361978,8.673243
361980,8.067572
361983,8.572577
361984,8.317647
361990,8.181562
361996,8.530771
361997,8.456128
361998,8.182697
362000,8.265791
362001,8.360773
362002,8.40507
362003,8.019415
362005,7.964865
362008,8.2998705
362011,8.415974
362014,8.308705
362015,8.637041
362017,8.577434
362021,8.272413
362022,7.9470305
362023,8.4534855
362024,7.990718
362032,8.293376
362036,8.4172535
362037,8.287898
362042,8.238108
362044,8.225668
362045,8.632734
362046,8.269917
362047,8.050763
362048,8.313365
362049,8.309389
362050,8.110976
362052,8.00066
362054,8.21174
362055,8.097151
362062,8.2064
362066,7.923752
362069,8.335228
362070,8.159305
362072,8.310565
362073,8.323467
362075,8.349007
362076,8.157822
362077,8.287157
362079,8.304812
362080,7.946515
362085,8.470841
362086,8.384211
362090,8.234178
362091,8.548124
362092,7.7241745
362096,8.329283
362097,8.554653
362099,8.330395
362100,8.083351
362104,8.260119
362105,8.099787
362106,7.8451247
362112,8.107576
362113,8.1686945
362114,8.205391
362117,8.069704
362118,8.223657
362120,8.08782
362121,8.4326515
362123,7.824464
362124,8.18176
362125,8.051407
362126,7.9381347
362129,7.9203477
362134,8.058191
362136,8.60951
362137,8.339531
362138,7.9893317
362139,8.202972
362140,7.580188
362141,8.194655
362142,8.277072
362146,8.097906
362147,8.4442625
362151,8.085834
362153,8.021032
362159,8.171894
362162,8.54184
362163,8.020492
362166,7.9761863
362168,8.159988
362174,8.274954
362175,8.635235
362176,8.339109
362177,8.46479
362178,8.187566
362179,8.287482
362180,8.239869
362183,8.391877
362184,8.749128
362185,8.17798
362188,8.459766
362189,8.275871
362192,8.514165
362197,7.7528396
362199,8.196774
362200,8.138395
362203,7.8641243
362204,8.448681
362207,8.169365
362209,8.277718
